time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.angle_min,.angle_max,.angle_increment,.time_increment,.scan_time,.range_min,.range_max,.ranges,.intensities
2018/05/29/10:46:50.148685,16160,1527587209,902499080,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.78013321804e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.590000152587891, 0.0, 7.630000114440918, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.069999694824219, 0.0, 8.949999809265137, 0.0, 2.549999952316284, 0.0, 2.4700000286102295, 0.0, 2.450000047683716, 0.0, 2.380000114440918, 0.0, 2.3499999046325684, 0.0, 2.299999952316284, 0.0, 2.3499999046325684, 0.0, 2.299999952316284, 0.0, 2.2699999809265137, 0.0, 2.3399999141693115, 0.0, 2.3299999237060547, 0.0, 2.3499999046325684, 0.0, 2.0799999237060547, 0.0, 2.309999942779541, 0.0, 2.2100000381469727, 0.0, 2.130000114440918, 0.0, 2.059999942779541, 0.0, 2.0999999046325684, 0.0, 2.059999942779541, 0.0, 2.0799999237060547, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9800000190734863, 0.0, 2.0, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.9199999570846558, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 5.940000057220459, 0.0, 6.369999885559082, 0.0, 5.46999979019165, 0.0, 5.400000095367432, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 2.0199999809265137, 0.0, 6.559999942779541, 0.0, 6.409999847412109, 0.0, 6.329999923706055, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.25, 0.0, 6.21999979019165, 0.0, 6.300000190734863, 0.0, 6.28000020980835, 0.0, 6.369999885559082, 0.0, 6.360000133514404, 0.0, 6.420000076293945, 0.0, 6.840000152587891, 0.0, 6.960000038146973, 0.0, 6.980000019073486, 0.0, 7.079999923706055, 0.0, 7.079999923706055, 0.0, 7.199999809265137, 0.0, 7.190000057220459, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.210000038146973, 0.0, 7.260000228881836, 0.0, 7.03000020980835, 0.0, 7.239999771118164, 0.0, 7.130000114440918, 0.0, 6.960000038146973, 0.0, 6.809999942779541, 0.0, 6.639999866485596, 0.0, 6.460000038146973, 0.0, 5.849999904632568, 0.0, 5.940000057220459, 0.0, 6.059999942779541, 0.0, 5.96999979019165, 0.0, 5.739999771118164, 0.0, 5.739999771118164, 0.0, 5.590000152587891, 0.0, 5.539999961853027, 0.0, 5.360000133514404, 0.0, 5.340000152587891, 0.0, 5.210000038146973, 0.0, 3.869999885559082, 0.0, 3.759999990463257, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.148770,16161,1527587209,922607784,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.77501239907e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.630000114440918, 0.0, 7.630000114440918, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.149999618530273, 0.0, 8.829999923706055, 0.0, 2.549999952316284, 0.0, 2.4600000381469727, 0.0, 2.450000047683716, 0.0, 2.380000114440918, 0.0, 2.390000104904175, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.2899999618530273, 0.0, 2.380000114440918, 0.0, 2.309999942779541, 0.0, 2.3399999141693115, 0.0, 2.119999885559082, 0.0, 2.3399999141693115, 0.0, 2.240000009536743, 0.0, 2.0999999046325684, 0.0, 2.059999942779541, 0.0, 2.0899999141693115, 0.0, 2.059999942779541, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 2.0199999809265137, 0.0, 2.0, 0.0, 1.9199999570846558, 0.0, 2.009999990463257, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.8799999952316284, 0.0, 1.9199999570846558, 0.0, 2.3299999237060547, 0.0, 6.400000095367432, 0.0, 5.429999828338623, 0.0, 5.5, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 2.069999933242798, 0.0, 2.0399999618530273, 0.0, 6.519999980926514, 0.0, 6.409999847412109, 0.0, 6.360000133514404, 0.0, 6.210000038146973, 0.0, 6.179999828338623, 0.0, 6.25, 0.0, 6.21999979019165, 0.0, 6.289999961853027, 0.0, 6.320000171661377, 0.0, 6.369999885559082, 0.0, 6.340000152587891, 0.0, 6.420000076293945, 0.0, 6.840000152587891, 0.0, 6.960000038146973, 0.0, 6.940000057220459, 0.0, 7.079999923706055, 0.0, 7.099999904632568, 0.0, 7.170000076293945, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.170000076293945, 0.0, 7.21999979019165, 0.0, 6.900000095367432, 0.0, 7.340000152587891, 0.0, 7.230000019073486, 0.0, 7.010000228881836, 0.0, 6.869999885559082, 0.0, 6.650000095367432, 0.0, 6.539999961853027, 0.0, 5.889999866485596, 0.0, 5.940000057220459, 0.0, 6.079999923706055, 0.0, 5.940000057220459, 0.0, 5.840000152587891, 0.0, 5.699999809265137, 0.0, 5.630000114440918, 0.0, 5.5, 0.0, 5.369999885559082, 0.0, 5.260000228881836, 0.0, 5.230000019073486, 0.0, 3.890000104904175, 0.0, 3.7899999618530273, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.149352,16162,1527587209,942711038,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.78013321804e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.630000114440918, 0.0, 7.579999923706055, 0.0, 7.949999809265137, 0.0, 8.220000267028809, 0.0, 9.109999656677246, 0.0, 8.9399995803833, 0.0, 2.549999952316284, 0.0, 2.4700000286102295, 0.0, 2.4100000858306885, 0.0, 2.380000114440918, 0.0, 2.390000104904175, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.309999942779541, 0.0, 2.2699999809265137, 0.0, 2.299999952316284, 0.0, 2.3299999237060547, 0.0, 2.3399999141693115, 0.0, 2.119999885559082, 0.0, 2.299999952316284, 0.0, 2.2100000381469727, 0.0, 2.130000114440918, 0.0, 2.059999942779541, 0.0, 2.0899999141693115, 0.0, 2.059999942779541, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9700000286102295, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 5.940000057220459, 0.0, 6.400000095367432, 0.0, 5.510000228881836, 0.0, 5.409999847412109, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 1.9800000190734863, 0.0, 6.480000019073486, 0.0, 6.409999847412109, 0.0, 6.309999942779541, 0.0, 6.21999979019165, 0.0, 6.159999847412109, 0.0, 6.25, 0.0, 6.239999771118164, 0.0, 6.300000190734863, 0.0, 6.320000171661377, 0.0, 6.369999885559082, 0.0, 6.360000133514404, 0.0, 6.449999809265137, 0.0, 6.880000114440918, 0.0, 6.960000038146973, 0.0, 6.980000019073486, 0.0, 7.050000190734863, 0.0, 7.079999923706055, 0.0, 7.170000076293945, 0.0, 7.150000095367432, 0.0, 7.130000114440918, 0.0, 7.139999866485596, 0.0, 7.210000038146973, 0.0, 7.21999979019165, 0.0, 7.03000020980835, 0.0, 7.239999771118164, 0.0, 7.130000114440918, 0.0, 7.039999961853027, 0.0, 6.809999942779541, 0.0, 6.599999904632568, 0.0, 6.460000038146973, 0.0, 5.849999904632568, 0.0, 5.909999847412109, 0.0, 6.079999923706055, 0.0, 5.940000057220459, 0.0, 5.800000190734863, 0.0, 5.730000019073486, 0.0, 5.670000076293945, 0.0, 5.5, 0.0, 5.400000095367432, 0.0, 5.340000152587891, 0.0, 5.210000038146973, 0.0, 3.819999933242798, 0.0, 3.799999952316284, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.150187,16163,1527587209,962700194,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.77501239907e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.670000076293945, 0.0, 7.590000152587891, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.109999656677246, 0.0, 8.779999732971191, 0.0, 2.549999952316284, 0.0, 2.4700000286102295, 0.0, 2.450000047683716, 0.0, 2.4200000762939453, 0.0, 2.3499999046325684, 0.0, 2.299999952316284, 0.0, 2.2699999809265137, 0.0, 2.299999952316284, 0.0, 2.2899999618530273, 0.0, 2.3499999046325684, 0.0, 2.309999942779541, 0.0, 2.3499999046325684, 0.0, 2.119999885559082, 0.0, 2.3399999141693115, 0.0, 2.240000009536743, 0.0, 2.0999999046325684, 0.0, 2.059999942779541, 0.0, 2.0899999141693115, 0.0, 2.059999942779541, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9800000190734863, 0.0, 2.009999990463257, 0.0, 1.9199999570846558, 0.0, 2.009999990463257, 0.0, 1.899999976158142, 0.0, 2.009999990463257, 0.0, 1.940000057220459, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 2.3299999237060547, 0.0, 6.360000133514404, 0.0, 5.429999828338623, 0.0, 5.5, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 2.0399999618530273, 0.0, 6.519999980926514, 0.0, 6.440000057220459, 0.0, 6.440000057220459, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.300000190734863, 0.0, 6.28000020980835, 0.0, 6.340000152587891, 0.0, 6.360000133514404, 0.0, 6.420000076293945, 0.0, 6.840000152587891, 0.0, 6.960000038146973, 0.0, 6.940000057220459, 0.0, 7.050000190734863, 0.0, 7.079999923706055, 0.0, 7.170000076293945, 0.0, 7.150000095367432, 0.0, 7.059999942779541, 0.0, 7.099999904632568, 0.0, 7.179999828338623, 0.0, 7.21999979019165, 0.0, 6.929999828338623, 0.0, 7.300000190734863, 0.0, 7.230000019073486, 0.0, 7.050000190734863, 0.0, 6.869999885559082, 0.0, 6.679999828338623, 0.0, 6.510000228881836, 0.0, 5.889999866485596, 0.0, 5.940000057220459, 0.0, 6.099999904632568, 0.0, 5.980000019073486, 0.0, 5.840000152587891, 0.0, 5.739999771118164, 0.0, 5.630000114440918, 0.0, 5.5, 0.0, 5.369999885559082, 0.0, 5.260000228881836, 0.0, 5.190000057220459, 0.0, 3.8499999046325684, 0.0, 3.8399999141693115, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.150255,16164,1527587209,982685590,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.78013321804e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.590000152587891, 0.0, 7.630000114440918, 0.0, 7.909999847412109, 0.0, 8.260000228881836, 0.0, 9.069999694824219, 0.0, 8.979999542236328, 0.0, 2.5299999713897705, 0.0, 2.5, 0.0, 2.450000047683716, 0.0, 2.4200000762939453, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.2699999809265137, 0.0, 2.309999942779541, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.3299999237060547, 0.0, 2.3399999141693115, 0.0, 2.1600000858306885, 0.0, 2.259999990463257, 0.0, 2.2100000381469727, 0.0, 2.0999999046325684, 0.0, 2.059999942779541, 0.0, 2.0399999618530273, 0.0, 2.0399999618530273, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 2.009999990463257, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.940000057220459, 0.0, 1.9299999475479126, 0.0, 1.8799999952316284, 0.0, 1.9199999570846558, 0.0, 5.940000057220459, 0.0, 6.369999885559082, 0.0, 5.46999979019165, 0.0, 5.400000095367432, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 2.0199999809265137, 0.0, 6.519999980926514, 0.0, 6.440000057220459, 0.0, 6.329999923706055, 0.0, 6.179999828338623, 0.0, 6.21999979019165, 0.0, 6.25, 0.0, 6.260000228881836, 0.0, 6.25, 0.0, 6.320000171661377, 0.0, 6.340000152587891, 0.0, 6.340000152587891, 0.0, 6.449999809265137, 0.0, 6.880000114440918, 0.0, 6.96999979019165, 0.0, 6.960000038146973, 0.0, 7.079999923706055, 0.0, 7.079999923706055, 0.0, 7.210000038146973, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.139999866485596, 0.0, 7.170000076293945, 0.0, 7.21999979019165, 0.0, 7.03000020980835, 0.0, 7.239999771118164, 0.0, 7.130000114440918, 0.0, 7.010000228881836, 0.0, 6.809999942779541, 0.0, 6.599999904632568, 0.0, 6.460000038146973, 0.0, 5.849999904632568, 0.0, 5.909999847412109, 0.0, 6.079999923706055, 0.0, 5.980000019073486, 0.0, 5.840000152587891, 0.0, 5.730000019073486, 0.0, 5.630000114440918, 0.0, 5.5, 0.0, 5.400000095367432, 0.0, 5.340000152587891, 0.0, 5.210000038146973, 0.0, 3.819999933242798, 0.0, 3.819999933242798, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.150327,16165,1527587210,2676767,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.77501239907e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.739999771118164, 0.0, 7.630000114440918, 0.0, 7.579999923706055, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.109999656677246, 0.0, 8.829999923706055, 0.0, 2.549999952316284, 0.0, 2.4700000286102295, 0.0, 2.450000047683716, 0.0, 2.380000114440918, 0.0, 2.390000104904175, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.259999990463257, 0.0, 2.25, 0.0, 2.380000114440918, 0.0, 2.3299999237060547, 0.0, 2.3499999046325684, 0.0, 2.119999885559082, 0.0, 2.299999952316284, 0.0, 2.240000009536743, 0.0, 2.140000104904175, 0.0, 2.059999942779541, 0.0, 2.130000114440918, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.049999952316284, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9800000190734863, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.940000057220459, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 2.369999885559082, 0.0, 6.360000133514404, 0.0, 5.429999828338623, 0.0, 5.5, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 2.069999933242798, 0.0, 2.0399999618530273, 0.0, 6.5, 0.0, 6.400000095367432, 0.0, 6.400000095367432, 0.0, 6.210000038146973, 0.0, 6.179999828338623, 0.0, 6.25, 0.0, 6.21999979019165, 0.0, 6.300000190734863, 0.0, 6.28000020980835, 0.0, 6.329999923706055, 0.0, 6.380000114440918, 0.0, 6.409999847412109, 0.0, 6.840000152587891, 0.0, 6.929999828338623, 0.0, 6.960000038146973, 0.0, 7.050000190734863, 0.0, 7.079999923706055, 0.0, 7.170000076293945, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.170000076293945, 0.0, 7.21999979019165, 0.0, 6.929999828338623, 0.0, 7.300000190734863, 0.0, 7.230000019073486, 0.0, 7.010000228881836, 0.0, 6.829999923706055, 0.0, 6.650000095367432, 0.0, 6.539999961853027, 0.0, 5.889999866485596, 0.0, 5.949999809265137, 0.0, 6.119999885559082, 0.0, 5.980000019073486, 0.0, 5.840000152587891, 0.0, 5.739999771118164, 0.0, 5.630000114440918, 0.0, 5.510000228881836, 0.0, 5.409999847412109, 0.0, 5.260000228881836, 0.0, 5.190000057220459, 0.0, 3.8499999046325684, 0.0, 3.799999952316284, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.155599,16166,1527587210,22668902,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.78013321804e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.670000076293945, 0.0, 7.590000152587891, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.109999656677246, 0.0, 8.9399995803833, 0.0, 2.549999952316284, 0.0, 2.5, 0.0, 2.450000047683716, 0.0, 2.380000114440918, 0.0, 2.3499999046325684, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.3499999046325684, 0.0, 2.3399999141693115, 0.0, 2.119999885559082, 0.0, 2.299999952316284, 0.0, 2.25, 0.0, 2.130000114440918, 0.0, 2.059999942779541, 0.0, 2.0899999141693115, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9800000190734863, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.940000057220459, 0.0, 1.9600000381469727, 0.0, 1.940000057220459, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.940000057220459, 0.0, 1.9299999475479126, 0.0, 1.840000033378601, 0.0, 1.9199999570846558, 0.0, 5.940000057220459, 0.0, 6.369999885559082, 0.0, 5.46999979019165, 0.0, 5.400000095367432, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 2.0299999713897705, 0.0, 6.519999980926514, 0.0, 6.400000095367432, 0.0, 6.329999923706055, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.260000228881836, 0.0, 6.260000228881836, 0.0, 6.369999885559082, 0.0, 6.360000133514404, 0.0, 6.420000076293945, 0.0, 6.840000152587891, 0.0, 6.960000038146973, 0.0, 6.980000019073486, 0.0, 7.039999961853027, 0.0, 7.119999885559082, 0.0, 7.199999809265137, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.210000038146973, 0.0, 7.21999979019165, 0.0, 7.03000020980835, 0.0, 7.239999771118164, 0.0, 7.170000076293945, 0.0, 7.010000228881836, 0.0, 6.809999942779541, 0.0, 6.599999904632568, 0.0, 6.460000038146973, 0.0, 5.849999904632568, 0.0, 5.909999847412109, 0.0, 6.019999980926514, 0.0, 5.96999979019165, 0.0, 5.78000020980835, 0.0, 5.739999771118164, 0.0, 5.630000114440918, 0.0, 5.5, 0.0, 5.400000095367432, 0.0, 5.340000152587891, 0.0, 5.190000057220459, 0.0, 3.819999933242798, 0.0, 3.759999990463257, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.156445,16167,1527587210,42655750,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.77501239907e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.670000076293945, 0.0, 7.630000114440918, 0.0, 7.909999847412109, 0.0, 8.220000267028809, 0.0, 9.069999694824219, 0.0, 8.869999885559082, 0.0, 2.5899999141693115, 0.0, 2.5, 0.0, 2.4100000858306885, 0.0, 2.380000114440918, 0.0, 2.3499999046325684, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.25, 0.0, 2.390000104904175, 0.0, 2.3299999237060547, 0.0, 2.309999942779541, 0.0, 2.119999885559082, 0.0, 2.309999942779541, 0.0, 2.240000009536743, 0.0, 2.0999999046325684, 0.0, 2.0999999046325684, 0.0, 2.0899999141693115, 0.0, 2.059999942779541, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9700000286102295, 0.0, 1.899999976158142, 0.0, 1.9600000381469727, 0.0, 1.899999976158142, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 1.940000057220459, 0.0, 1.9299999475479126, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 2.359999895095825, 0.0, 6.369999885559082, 0.0, 5.429999828338623, 0.0, 5.5, 0.0, 6.480000019073486, 0.0, 6.489999771118164, 0.0, 6.480000019073486, 0.0, 6.53000020980835, 0.0, 2.069999933242798, 0.0, 2.0399999618530273, 0.0, 6.519999980926514, 0.0, 6.400000095367432, 0.0, 6.400000095367432, 0.0, 6.179999828338623, 0.0, 6.21999979019165, 0.0, 6.260000228881836, 0.0, 6.260000228881836, 0.0, 6.300000190734863, 0.0, 6.28000020980835, 0.0, 6.340000152587891, 0.0, 6.360000133514404, 0.0, 6.409999847412109, 0.0, 6.880000114440918, 0.0, 6.960000038146973, 0.0, 6.940000057220459, 0.0, 7.050000190734863, 0.0, 7.079999923706055, 0.0, 7.130000114440918, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.210000038146973, 0.0, 7.21999979019165, 0.0, 6.929999828338623, 0.0, 7.320000171661377, 0.0, 7.230000019073486, 0.0, 7.010000228881836, 0.0, 6.829999923706055, 0.0, 6.650000095367432, 0.0, 6.539999961853027, 0.0, 5.880000114440918, 0.0, 5.949999809265137, 0.0, 6.079999923706055, 0.0, 5.980000019073486, 0.0, 5.840000152587891, 0.0, 5.739999771118164, 0.0, 5.630000114440918, 0.0, 5.5, 0.0, 5.389999866485596, 0.0, 5.260000228881836, 0.0, 5.230000019073486, 0.0, 3.819999933242798, 0.0, 3.819999933242798, 0.0, 0.0, 0.0)",()
2018/05/29/10:46:50.159874,16168,1527587210,62643379,/ldmrs0,0.871573805809,-0.873755455017,-0.00872664619237,2.78013321804e-05,-3.47199988937e-06,0.00999999977648,10000.0,"(0.0, 0.0, 0.0, 7.699999809265137, 0.0, 7.590000152587891, 0.0, 7.590000152587891, 0.0, 7.909999847412109, 0.0, 8.260000228881836, 0.0, 9.069999694824219, 0.0, 8.970000267028809, 0.0, 2.5299999713897705, 0.0, 2.4700000286102295, 0.0, 2.4100000858306885, 0.0, 2.4200000762939453, 0.0, 2.309999942779541, 0.0, 2.299999952316284, 0.0, 2.309999942779541, 0.0, 2.309999942779541, 0.0, 2.309999942779541, 0.0, 2.259999990463257, 0.0, 2.3299999237060547, 0.0, 2.3399999141693115, 0.0, 2.119999885559082, 0.0, 2.299999952316284, 0.0, 2.2100000381469727, 0.0, 2.0999999046325684, 0.0, 2.059999942779541, 0.0, 2.130000114440918, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.0399999618530273, 0.0, 2.0199999809265137, 0.0, 2.009999990463257, 0.0, 1.9600000381469727, 0.0, 2.009999990463257, 0.0, 1.9800000190734863, 0.0, 2.0, 0.0, 1.9199999570846558, 0.0, 1.9700000286102295, 0.0, 1.9199999570846558, 0.0, 1.9600000381469727, 0.0, 1.9199999570846558, 0.0, 1.9199999570846558, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 1.899999976158142, 0.0, 1.9199999570846558, 0.0, 5.940000057220459, 0.0, 6.369999885559082, 0.0, 5.510000228881836, 0.0, 5.400000095367432, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 6.480000019073486, 0.0, 6.519999980926514, 0.0, 2.069999933242798, 0.0, 2.0299999713897705, 0.0, 6.519999980926514, 0.0, 6.409999847412109, 0.0, 6.349999904632568, 0.0, 6.210000038146973, 0.0, 6.21999979019165, 0.0, 6.25, 0.0, 6.260000228881836, 0.0, 6.300000190734863, 0.0, 6.320000171661377, 0.0, 6.340000152587891, 0.0, 6.380000114440918, 0.0, 6.449999809265137, 0.0, 6.880000114440918, 0.0, 6.960000038146973, 0.0, 6.980000019073486, 0.0, 7.079999923706055, 0.0, 7.079999923706055, 0.0, 7.170000076293945, 0.0, 7.150000095367432, 0.0, 7.090000152587891, 0.0, 7.099999904632568, 0.0, 7.210000038146973, 0.0, 7.21999979019165, 0.0, 7.03000020980835, 0.0, 7.239999771118164, 0.0, 7.170000076293945, 0.0, 7.0, 0.0, 6.809999942779541, 0.0, 6.639999866485596, 0.0, 6.460000038146973, 0.0, 5.849999904632568, 0.0, 5.949999809265137, 0.0, 6.039999961853027, 0.0, 6.010000228881836, 0.0, 5.800000190734863, 0.0, 5.730000019073486, 0.0, 5.630000114440918, 0.0, 5.539999961853027, 0.0, 5.400000095367432, 0.0, 5.340000152587891, 0.0, 5.25, 0.0, 3.819999933242798, 0.0, 3.759999990463257, 0.0, 0.0, 0.0)",()
